LEN112,"INGAMB"
ING113,"INGAMB"
INF112,"INGAMB"
CAL114,"INGAMB"
QUI113,"INGAMB"
BIO102,"INGAMB"
PDM102,"INGAMB"
DPT102,"INGAMB"
LEN222,"INGAMB"
ING223,"INGAMB"
INF222,"INGAMB"
CAL224,"INGAMB"
QUI224,"INGAMB"
LAQ212,"INGAMB"
FIS214,"INGAMB"
IIA203,"INGAMB"
ING333,"INGAMB"
INF333,"INGAMB"
CAL334,"INGAMB"
QUI334,"INGAMB"
LAQ322,"INGAMB"
FIS324,"INGAMB"
LAF312,"INGAMB"
HYM302,"INGAMB"
ING443,"INGAMB"
INF443,"INGAMB"
CAL444,"INGAMB"
EST412,"INGAMB"
QUA403,"INGAMB"
LAQ432,"INGAMB"
LAF422,"INGAMB"
SMC403,"INGAMB"
ING553,"INGAMB"
ECO502,"INGAMB"
CAL554,"INGAMB"
EST522,"INGAMB"
LAQ502,"INGAMB"
HID503,"INGAMB"
MEI512,"INGAMB"
SSC504,"INGAMB"
ING663,"INGAMB"
COH603,"INGAMB"
RSP603,"INGAMB"
MEI622,"INGAMB"
PAMC603,"INGAMB"
MIA603,"INGAMB"
CSA603,"INGAMB"
FCS603,"INGAMB"
ING773,"INGAMB"
COA703,"INGAMB"
GEA713,"INGAMB"
FEP713,"INGAMB"
IEP702,"INGAMB"
EPI703,"INGAMB"
PRI703,"INGAMB"
LIA812,"INGAMB"
CCM803,"INGAMB"
GEA823,"INGAMB"
FEP823,"INGAMB"
ACR804,"INGAMB"
LIA922,"INGAMB"
DIA903,"INGAMB"
STA902,"INGAMB"
ETP902,"INGAMB"
PAP19,"INGAMB"
ECH001,"INGAMB"
ECH002,"INGAMB"
ECH003,"INGAMB"
ECA011,"INGAMB"
ECA012,"INGAMB"
ECA013,"INGAMB"
ECA014,"INGAMB"
ECA015,"INGAMB"
ECA016,"INGAMB"
ECA017,"INGAMB"
ECA018,"INGAMB"
ECA019,"INGAMB"
ECA020,"INGAMB"
ECA021,"INGAMB"
ECA022,"INGAMB"
ECA023,"INGAMB"
ECA024,"INGAMB"
ECA025,"INGAMB"
ECA026,"INGAMB"
ECA027,"INGAMB"
